model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
GradientBoosting,pedro,real,0.0,0.0,1
GradientBoosting,pegar,fake,1.045134590924233e-31,1.045134590924233e-31,1
GradientBoosting,pena,fake,0.050654537246081266,0.050654537246081266,1
GradientBoosting,perca,real,-3.6252383569039174e-06,3.6252383569039174e-06,1
GradientBoosting,perceber,real,-0.003247830164207832,0.003247830164207832,1
GradientBoosting,percebi,real,-9.561302777666773e-05,9.561302777666773e-05,1
GradientBoosting,perder,real,-0.005579102854983608,0.005579102854983608,1
GradientBoosting,perfeito,fake,0.0005645373316103304,0.0005645373316103304,1
GradientBoosting,pergunta,fake,0.0006408432112950991,0.0006408432112950991,1
GradientBoosting,pernambuco,real,-0.00017937846690462307,0.00017937846690462307,1
GradientBoosting,personalizar,fake,0.00016896676004976154,0.00016896676004976154,1
GradientBoosting,perto,fake,3.214632545483086e-32,3.214632545483086e-32,1
GradientBoosting,perto,real,-1.2060935488919882e-32,1.2060935488919882e-32,1
GradientBoosting,pesquisa,fake,0.08648419112164675,0.08648419112164674,11
GradientBoosting,pessoa,fake,0.004561196135283897,0.004561196135283897,1
GradientBoosting,pessoa,real,-0.005719921632832538,0.005719921632832538,3
GradientBoosting,pessoal,fake,0.009677085541397805,0.009677085541397805,3
GradientBoosting,pessoal,real,-0.02648793496504664,0.02648793496504664,2
GradientBoosting,petista,fake,0.10806771471518177,0.10806771471518177,5
GradientBoosting,petição,real,0.0,0.0,1
GradientBoosting,petralha,real,-6.331003283908633e-06,6.331003283908633e-06,1
GradientBoosting,peço,real,-0.0027090335826210404,0.0027090335826210404,1
GradientBoosting,piauí,fake,0.025452587590556332,0.025452587590556332,1
GradientBoosting,plano,fake,0.0038224907543736955,0.0038224907543736955,2
GradientBoosting,plano,real,-0.04059532368105979,0.04059532368105979,2
GradientBoosting,plástico,real,0.0,0.0,1
GradientBoosting,poder,fake,0.005227748354734884,0.005227748354734884,1
GradientBoosting,policia,real,-0.01801297951958901,0.01801297951958901,1
GradientBoosting,polícia,fake,0.007628029721351215,0.007628029721351215,2
GradientBoosting,polícia,real,0.0,0.0,1
GradientBoosting,política,real,-0.009128079044386004,0.009128079044386004,1
GradientBoosting,político,real,-0.09194629306528863,0.09194629306528866,6
GradientBoosting,pop,fake,2.367871125556493e-05,2.367871125556493e-05,1
GradientBoosting,população,real,-0.003908225102150351,0.003908225102150351,1
GradientBoosting,por,real,-0.03544323167135459,0.03544323167135458,3
GradientBoosting,porque,fake,0.0019903793984157136,0.0019903793984157136,1
GradientBoosting,porque,real,-0.0020170744997787676,0.0020170744997787676,1
GradientBoosting,portal,real,-0.0009826822173805683,0.0009826822173805683,1
GradientBoosting,porém,fake,0.027832994341833214,0.027832994341833214,1
GradientBoosting,postagem,real,-0.005149678815077716,0.005149678815077716,2
GradientBoosting,postar,fake,0.0007815036614852063,0.0007815036614852063,1
GradientBoosting,postar,real,-5.84722884440291e-06,5.84722884440291e-06,1
GradientBoosting,poste,real,-0.003630767515534058,0.003630767515534058,2
GradientBoosting,pouco,fake,5.013111817390617e-07,5.013111817390617e-07,1
GradientBoosting,pouco,real,-0.005645095868571312,0.005645095868571312,1
GradientBoosting,povo,fake,0.07859627261293951,0.07859627261293953,3
GradientBoosting,pra,fake,1.1472716815014005e-30,1.1472716815014005e-30,1
GradientBoosting,precisar,fake,0.002231459868311321,0.002231459868311321,1
GradientBoosting,prefeitura,real,0.0,0.0,1
GradientBoosting,prefiro,fake,2.838163255642639e-32,2.838163255642639e-32,1
GradientBoosting,prender,real,-0.011854027341760533,0.011854027341760533,1
GradientBoosting,presidenciável,fake,0.029573460152434367,0.029573460152434367,1
GradientBoosting,presidenta,real,-0.0006009399698999977,0.0006009399698999977,1
GradientBoosting,presidente,real,-0.08316924708400768,0.0831692470840077,7
GradientBoosting,pressionar,real,-4.0117626581288135e-06,4.0117626581288135e-06,1
GradientBoosting,presta,fake,0.001356057020712775,0.001356057020712775,1
GradientBoosting,prestir,real,-0.01700343942219662,0.01700343942219662,1
GradientBoosting,presídio,real,-5.385302242139992e-06,5.385302242139992e-06,1
GradientBoosting,pretender,fake,0.046058758350857036,0.046058758350857036,1
GradientBoosting,primeiro,fake,0.0077791706991653334,0.0077791706991653334,1
GradientBoosting,primeiro,real,-0.008578139984056776,0.008578139984056776,3
GradientBoosting,principalmente,real,-0.001070300281821827,0.001070300281821827,1
GradientBoosting,pro,fake,3.550428545206034e-06,3.550428545206034e-06,1
GradientBoosting,pro,real,-0.0010860805488065513,0.0010860805488065513,1
GradientBoosting,problema,fake,0.0044399171562623935,0.0044399171562623935,1
GradientBoosting,processo,real,-0.06165098989629122,0.06165098989629122,1
GradientBoosting,professor,fake,0.06586958386728325,0.06586958386728325,3
GradientBoosting,professora,fake,0.03506554660723829,0.03506554660723829,1
GradientBoosting,professora,real,-0.008698504834404435,0.008698504834404435,1
GradientBoosting,progressista,fake,0.00016659396373576964,0.00016659396373576964,1
GradientBoosting,projeto,real,-0.011206806230418928,0.011206806230418928,1
GradientBoosting,propaganda,real,-0.008836205683674728,0.008836205683674728,1
GradientBoosting,propagandar,fake,0.007540905454451975,0.007540905454451975,2
GradientBoosting,propor,real,-0.003011619448775315,0.003011619448775315,1
GradientBoosting,proposta,fake,0.0007593318101098714,0.0007593318101098714,1
GradientBoosting,proposta,real,-0.0014704136862204113,0.0014704136862204113,1
GradientBoosting,proprio,fake,0.0028958318637179194,0.0028958318637179194,1
GradientBoosting,prouni,real,-4.419626366396377e-05,4.419626366396377e-05,1
GradientBoosting,pró,real,-0.000681280008522277,0.000681280008522277,1
GradientBoosting,próprio,fake,0.0006944418385787672,0.0006944418385787672,1
GradientBoosting,próximo,fake,0.04335541239605475,0.04335541239605475,1
GradientBoosting,psl,real,-0.09632463968264338,0.09632463968264338,1
GradientBoosting,psol,fake,0.007829446211892967,0.007829446211892967,2
GradientBoosting,pt,fake,0.09897124171158485,0.09897124171158483,20
GradientBoosting,publicar,fake,0.1394729304898498,0.1394729304898498,3
GradientBoosting,publique,real,-0.00025860850562751166,0.00025860850562751166,1
GradientBoosting,página,real,-3.2698006550269348e-06,3.2698006550269348e-06,1
GradientBoosting,pôr,fake,0.01727986125771665,0.01727986125771665,1
GradientBoosting,público,fake,0.0005095718478990718,0.0005095718478990718,1
GradientBoosting,público,real,-0.0025871724164768166,0.0025871724164768166,2
GradientBoosting,q,real,-0.021187641268719568,0.021187641268719568,1
GradientBoosting,quadro,real,-0.003632461821439234,0.003632461821439234,1
GradientBoosting,qualquer,fake,0.008032523182778051,0.008032523182778051,1
GradientBoosting,quando,real,-0.0018420572431173989,0.0018420572431173989,2
GradientBoosting,quarteir,fake,4.1925558396401587e-32,4.1925558396401587e-32,1
GradientBoosting,quarto,real,-0.027089873058151963,0.027089873058151963,1
GradientBoosting,quatro,real,-0.029752410569011116,0.029752410569011116,1
GradientBoosting,que,real,-0.013424429469203221,0.013424429469203221,2
GradientBoosting,quebra,fake,8.53714167879622e-32,8.53714167879622e-32,1
GradientBoosting,quebrar,fake,0.1697505857412258,0.1697505857412258,1
GradientBoosting,quer,fake,0.0025361565853318233,0.0025361565853318233,1
GradientBoosting,querer,real,-0.044222150167963714,0.04422215016796372,7
GradientBoosting,quê,fake,2.9191933230095268e-05,2.9191933230095268e-05,1
GradientBoosting,r,fake,2.5685025183636246e-06,2.5685025183636246e-06,4
GradientBoosting,r,real,-0.0007652364781256121,0.0007652364781256121,1
GradientBoosting,raciocínio,real,-0.0007877371057151218,0.0007877371057151218,1
GradientBoosting,raquel,fake,7.79426302312601e-32,7.79426302312601e-32,1
GradientBoosting,real,fake,5.77189088767773e-06,5.77189088767773e-06,1
GradientBoosting,real,real,-0.0022391255801604603,0.0022391255801604603,1
GradientBoosting,rebelar,real,-0.0009135412763755995,0.0009135412763755995,1
GradientBoosting,receber,fake,0.0019797689246976685,0.0019797689246976685,1
GradientBoosting,receber,real,-0.03114759217851973,0.03114759217851973,1
GradientBoosting,recebi,fake,1.1154637045854879e-30,1.1154637045854879e-30,1
GradientBoosting,receita,real,-0.0010054676798757728,0.0010054676798757728,1
GradientBoosting,recurso,fake,0.0009093679979161505,0.0009093679979161505,1
GradientBoosting,recurso,real,-1.4134928992476386e-05,1.4134928992476386e-05,1
GradientBoosting,rede,fake,0.04623455081393679,0.0462345508139368,4
GradientBoosting,redetv,real,-0.0009351786845283934,0.0009351786845283934,1
GradientBoosting,reduto,real,-0.0006588912146474428,0.0006588912146474428,1
GradientBoosting,referência,fake,5.142126155281466e-32,5.142126155281466e-32,1
GradientBoosting,refrescar,fake,0.000280038845727694,0.000280038845727694,1
GradientBoosting,registrar,fake,0.03965141578488466,0.03965141578488466,3
GradientBoosting,rel,real,-0.008167886085181222,0.008167886085181222,1
GradientBoosting,relato,real,-4.744375013982579e-07,4.744375013982579e-07,1
GradientBoosting,relação,real,-0.00918505452513969,0.00918505452513969,1
GradientBoosting,remoção,fake,0.00018867003229084575,0.00018867003229084575,1
GradientBoosting,renzo,fake,6.1390849959352295e-06,6.1390849959352295e-06,1
GradientBoosting,repar,real,-0.028819111594996304,0.028819111594996304,1
GradientBoosting,repassar,fake,0.04548192553042914,0.04548192553042914,2
GradientBoosting,reportagem,real,0.0,0.0,1
GradientBoosting,repórter,real,0.0,0.0,1
GradientBoosting,responder,fake,0.006468331049318705,0.006468331049318705,1
GradientBoosting,responsável,real,-0.008178073712361834,0.008178073712361834,1
GradientBoosting,resultado,fake,0.07509458573573431,0.07509458573573431,4
GradientBoosting,resultar,fake,4.091123575142943e-32,4.091123575142943e-32,1
GradientBoosting,revistar,fake,2.940343366334996e-32,2.940343366334996e-32,1
GradientBoosting,rezer,fake,2.0563386740129917e-05,2.0563386740129917e-05,1
GradientBoosting,rildo,real,-1.3025280945735241e-05,1.3025280945735241e-05,1
GradientBoosting,rio,fake,0.001333696273759936,0.001333696273759936,2
GradientBoosting,rir,fake,0.00011665011024579362,0.00011665011024579362,1
GradientBoosting,rj,fake,0.007043122438886864,0.007043122438886864,1
GradientBoosting,rj,real,-2.004715593781073e-05,2.004715593781073e-05,1
GradientBoosting,rodrigue,real,-1.4197861429765935e-05,1.4197861429765935e-05,1
GradientBoosting,roger,fake,8.30981194706734e-05,8.30981194706734e-05,1
GradientBoosting,romero,real,-3.1753337162389868e-06,3.1753337162389868e-06,1
GradientBoosting,rosário,fake,4.901411454718428e-06,4.901411454718428e-06,1
GradientBoosting,rouanet,fake,0.08083866477170662,0.08083866477170662,1
GradientBoosting,roubalheiro,fake,0.01693151206595933,0.01693151206595933,1
GradientBoosting,roubar,real,-0.0069645748023720025,0.0069645748023720025,1
GradientBoosting,rua,fake,0.003179814671892793,0.003179814671892793,1
GradientBoosting,rua,real,-0.0018861544957428904,0.0018861544957428904,1
GradientBoosting,rêde,real,-0.0001376519060719719,0.0001376519060719719,1
GradientBoosting,s,real,-0.004904883133246088,0.004904883133246088,1
GradientBoosting,sabatina,fake,0.0003363935426769445,0.0003363935426769445,1
GradientBoosting,saber,fake,0.10115611051288054,0.10115611051288054,1
GradientBoosting,saber,real,-0.007796369789494074,0.007796369789494074,2
GradientBoosting,saibam,real,-0.00013446568702603947,0.00013446568702603947,1
GradientBoosting,sandoti,real,-9.43010979676313e-06,9.43010979676313e-06,1
GradientBoosting,sargento,fake,0.03645416880755414,0.03645416880755414,1
GradientBoosting,satisfeito,real,0.0,0.0,1
GradientBoosting,se,fake,0.0011017508569479276,0.0011017508569479276,2
GradientBoosting,se,real,-0.00475191268037572,0.00475191268037572,2
GradientBoosting,seguir,real,-0.019857670464091412,0.019857670464091412,1
GradientBoosting,segundo,real,-0.02945380649305431,0.02945380649305431,5
GradientBoosting,segurança,fake,0.14217628802725285,0.14217628802725285,2
GradientBoosting,semana,fake,0.007018057062039889,0.007018057062039889,2
GradientBoosting,semana,real,-0.01255943299168587,0.01255943299168587,2
GradientBoosting,sempre,real,-0.07438832394405719,0.07438832394405719,2
GradientBoosting,senador,fake,0.009116324073252708,0.009116324073252708,2
GradientBoosting,senhora,real,-0.0016356384839755224,0.0016356384839755224,1
GradientBoosting,sentir,real,0.0,0.0,1
GradientBoosting,ser,fake,0.0025375972642247644,0.0025375972642247644,3
GradientBoosting,ser,real,-0.005368918869764868,0.005368918869764868,1
GradientBoosting,sespanh,real,-0.0019490815578353542,0.0019490815578353542,1
GradientBoosting,set,real,-0.0002681233237163297,0.0002681233237163297,1
GradientBoosting,show,fake,0.00016128260916929417,0.00016128260916929417,1
GradientBoosting,show,real,-0.005350512271233171,0.005350512271233171,1
GradientBoosting,siamêse,fake,1.099029364834572e-05,1.099029364834572e-05,1
GradientBoosting,sigilo,fake,0.0008278847433000273,0.0008278847433000273,1
GradientBoosting,sigilo,real,-4.1635138935628364e-33,4.1635138935628364e-33,1
GradientBoosting,sim,fake,0.011886740343704795,0.011886740343704795,1
GradientBoosting,simon,real,-0.0029831399061151015,0.0029831399061151015,1
GradientBoosting,site,real,-0.09276718724422368,0.09276718724422368,1
GradientBoosting,sobre,fake,4.208147898790374e-06,4.208147898790374e-06,1
GradientBoosting,sobre,real,-0.004579466744233185,0.004579466744233185,5
GradientBoosting,sobrevivente,real,-1.516657120528745e-05,1.516657120528745e-05,1
GradientBoosting,sobrinho,fake,6.575295327855822e-06,6.575295327855822e-06,1
GradientBoosting,social,fake,0.0037908371081282876,0.0037908371081282876,3
GradientBoosting,social,real,-0.00031237928771338675,0.00031237928771338675,1
GradientBoosting,sofrer,fake,8.989042424596731e-33,8.989042424596731e-33,1
GradientBoosting,soldado,real,-0.003652770725270626,0.003652770725270626,1
GradientBoosting,soletrar,real,-0.003931998431821306,0.003931998431821306,1
GradientBoosting,soltar,fake,0.008228728612689362,0.008228728612689362,1
GradientBoosting,soviético,real,-0.0016105504926034334,0.0016105504926034334,1
GradientBoosting,sp,fake,0.026951129412768518,0.026951129412768518,1
GradientBoosting,stf,fake,0.0030632259316620025,0.0030632259316620025,2
GradientBoosting,stinghen,real,-3.385028080690766e-33,3.385028080690766e-33,1
GradientBoosting,stj,real,-0.0010328985060139625,0.0010328985060139625,1
GradientBoosting,subam,fake,0.0009976691984860723,0.0009976691984860723,1
GradientBoosting,sudação,fake,5.101658481466858e-05,5.101658481466858e-05,1
GradientBoosting,suicídio,real,-0.0021501542702551933,0.0021501542702551933,1
GradientBoosting,sumir,real,-0.002575198852181868,0.002575198852181868,1
GradientBoosting,super,fake,4.016631447045327e-05,4.016631447045327e-05,1
GradientBoosting,supermercar,real,-0.00023248516719306852,0.00023248516719306852,1
GradientBoosting,suspender,real,-0.00823216142103543,0.00823216142103543,1
GradientBoosting,sábado,real,-0.12038202418707777,0.12038202418707777,1
GradientBoosting,sérgio,real,-0.010300177309355415,0.010300177309355415,1
GradientBoosting,símbolo,fake,0.00017812343797643168,0.00017812343797643168,1
GradientBoosting,só,fake,0.15170098344921168,0.15170098344921168,1
GradientBoosting,tarcísio,real,-0.0018136445110314846,0.0018136445110314846,1
GradientBoosting,tarde,fake,0.0205718167301942,0.0205718167301942,1
GradientBoosting,tbm,real,0.0,0.0,1
GradientBoosting,telefônico,fake,4.435917758284682e-32,4.435917758284682e-32,1
GradientBoosting,telão,real,-0.00031423785802271395,0.00031423785802271395,1
GradientBoosting,tema,real,-0.007866407486956642,0.007866407486956642,1
GradientBoosting,temer,fake,7.094524662724872e-32,7.094524662724872e-32,1
GradientBoosting,temer,real,-0.007812715298650097,0.007812715298650097,1
GradientBoosting,tempo,fake,0.0001154753284154728,0.0001154753284154728,1
GradientBoosting,tentar,fake,0.09653387876249697,0.09653387876249697,1
GradientBoosting,ter,fake,0.017139013794864152,0.017139013794864152,1
GradientBoosting,terrorista,real,-0.0013744843959449114,0.0013744843959449114,1
GradientBoosting,tijuca,fake,2.680525461127984e-06,2.680525461127984e-06,1
GradientBoosting,tipo,fake,7.747430392132798e-33,7.747430392132798e-33,1
GradientBoosting,tirer,fake,0.0007059763777596012,0.0007059763777596012,1
GradientBoosting,tiro,fake,3.116456781507939e-33,3.116456781507939e-33,1
GradientBoosting,tocantim,real,-0.2136568748647789,0.2136568748647789,2
GradientBoosting,tocar,fake,7.949211874968445e-06,7.949211874968445e-06,1
GradientBoosting,todo,fake,7.555447047206452e-05,7.555447047206452e-05,2
GradientBoosting,todo,real,-0.006194239507494447,0.006194239507494447,6
GradientBoosting,tolar,fake,0.00012127214128958352,0.00012127214128958352,1
GradientBoosting,tomar,real,-0.007832674734156825,0.007832674734156825,1
GradientBoosting,tonar,real,-0.0017994030358267179,0.0017994030358267179,1
GradientBoosting,toro,real,0.0,0.0,1
GradientBoosting,tortura,fake,0.000912346273638934,0.000912346273638934,1
GradientBoosting,torturar,fake,0.014488188997450916,0.014488188997450916,1
GradientBoosting,torturar,real,-0.0003207826102476497,0.0003207826102476497,1
GradientBoosting,trabalhar,real,-0.03827220903189379,0.038272209031893795,3
GradientBoosting,traição,real,-0.0023701489393838987,0.0023701489393838987,1
GradientBoosting,transformar,fake,0.007792801419513176,0.007792801419513176,1
GradientBoosting,transposição,real,0.0,0.0,1
GradientBoosting,tratamento,fake,9.158608841150739e-33,9.158608841150739e-33,1
GradientBoosting,tratar,real,-0.0021238801218157006,0.0021238801218157006,1
GradientBoosting,trazer,real,-0.0018153059293566601,0.0018153059293566601,1
GradientBoosting,trágico,fake,1.9159596388485388e-05,1.9159596388485388e-05,1
GradientBoosting,trás,real,0.0,0.0,1
GradientBoosting,três,fake,0.00637377120108769,0.00637377120108769,1
GradientBoosting,tse,fake,0.04097989074278975,0.04097989074278975,4
GradientBoosting,tse,real,-0.0023613145207986097,0.0023613145207986097,4
GradientBoosting,tudo,real,-0.0022389229671291072,0.0022389229671291072,1
GradientBoosting,turno,fake,0.029279974390768237,0.029279974390768237,1
GradientBoosting,turno,real,-0.049609595279037993,0.049609595279037993,2
GradientBoosting,tv,real,-0.06003494129393164,0.06003494129393164,1
GradientBoosting,tvs,real,-1.0631746493441958e-05,1.0631746493441958e-05,1
GradientBoosting,tá,fake,1.5228234727843842e-31,1.5228234727843842e-31,1
GradientBoosting,título,fake,8.337171675922911e-07,8.337171675922911e-07,1
GradientBoosting,tô,real,-0.044159250566194526,0.044159250566194526,1
GradientBoosting,um,fake,3.7801380653915874e-32,3.7801380653915874e-32,1
GradientBoosting,unidar,real,-9.646751363792233e-06,9.646751363792233e-06,1
GradientBoosting,união,fake,0.0014545201228608612,0.0014545201228608612,1
GradientBoosting,uol,fake,6.835243391209745e-32,6.835243391209745e-32,1
GradientBoosting,urgente,fake,0.13926881150639409,0.13926881150639409,7
GradientBoosting,urna,fake,0.006123124928688948,0.006123124928688948,2
GradientBoosting,urna,real,-3.315663256240702e-06,3.315663256240702e-06,1
GradientBoosting,ursal,real,0.0,0.0,1
GradientBoosting,uso,real,-0.019114738084230948,0.019114738084230948,1
GradientBoosting,valer,fake,0.07467087565049056,0.07467087565049056,1
GradientBoosting,valor,real,0.0,0.0,1
GradientBoosting,vejar,fake,0.0067953664122511895,0.0067953664122511895,1
GradientBoosting,velho,real,-0.02247353460167286,0.02247353460167286,1
GradientBoosting,venal,fake,0.00136682440752281,0.00136682440752281,1
GradientBoosting,venezuela,fake,0.010970274923941451,0.010970274923941451,2
GradientBoosting,venezuela,real,-0.012968572583192334,0.012968572583192334,2
GradientBoosting,ver,fake,0.002960248132855317,0.002960248132855317,5
GradientBoosting,ver,real,-0.005107271671459742,0.005107271671459742,4
GradientBoosting,verdade,fake,0.011094679771371654,0.011094679771371654,1
GradientBoosting,verdade,real,0.0,0.0,1
GradientBoosting,verteza,real,-0.00031301310784065384,0.00031301310784065384,1
GradientBoosting,viajar,fake,6.0003439812372836e-05,6.0003439812372836e-05,1
GradientBoosting,vice,real,-0.007919429551564394,0.007919429551564394,1
GradientBoosting,video,fake,0.12517346241070246,0.12517346241070249,4
GradientBoosting,vip,fake,3.887304508308639e-32,3.887304508308639e-32,1
GradientBoosting,vir,real,-5.610290693546473e-32,5.610290693546473e-32,1
GradientBoosting,vira,fake,6.757319784490295e-05,6.757319784490295e-05,1
GradientBoosting,virar,fake,0.0019505672640695332,0.0019505672640695332,3
GradientBoosting,vista,fake,0.013417047494555868,0.013417047494555868,1
GradientBoosting,vitória,fake,0.010244896602036459,0.010244896602036459,1
GradientBoosting,você,real,-0.043179585601671885,0.043179585601671885,1
GradientBoosting,voltar,real,-0.07097352925475992,0.07097352925475992,1
GradientBoosting,voltaremo,fake,3.909969618458516e-05,3.909969618458516e-05,1
GradientBoosting,votar,fake,0.030437519543427428,0.030437519543427428,6
GradientBoosting,votar,real,-0.02459061613192069,0.02459061613192069,3
GradientBoosting,votação,fake,2.877548556310045e-05,2.877548556310045e-05,1
GradientBoosting,vote,fake,5.2688515870870616e-33,5.2688515870870616e-33,1
GradientBoosting,voto,real,-0.057708807065759746,0.057708807065759746,7
GradientBoosting,válir,fake,0.00842863177605403,0.00842863177605403,2
GradientBoosting,várias,real,-0.003339790672817133,0.003339790672817133,1
GradientBoosting,vídeo,fake,0.06944178716139614,0.06944178716139612,7
GradientBoosting,waters,fake,0.0018827875720700174,0.0018827875720700174,1
GradientBoosting,whatsapp,real,-0.01039175687936202,0.010391756879362017,4
GradientBoosting,www,fake,2.2425355728688794e-32,2.2425355728688794e-32,1
GradientBoosting,x,real,-3.243217759953379e-06,3.243217759953379e-06,1
GradientBoosting,zero,fake,0.0005318446671811447,0.0005318446671811447,1
GradientBoosting,água,real,-0.020388169444741207,0.020388169444741207,1
GradientBoosting,áudio,fake,0.167430995303015,0.167430995303015,1
GradientBoosting,ávila,fake,0.0019435146667214928,0.0019435146667214928,1
GradientBoosting,ódio,fake,1.1957787303606644e-05,1.1957787303606644e-05,1
GradientBoosting,ódio,real,-0.0029599176853244663,0.0029599176853244663,1
GradientBoosting,ônibus,fake,0.00031126789903475604,0.00031126789903475604,1
GradientBoosting,último,real,-0.0028368352618947518,0.0028368352618947518,1
GradientBoosting,único,real,0.0,0.0,1
KNN,00,fake,0.12384086685674664,0.12384086685674664,1
KNN,00h,real,-0.032623111383814296,0.032623111383814296,1
KNN,08,fake,0.03786328703908609,0.03786328703908609,1
KNN,08,real,-0.28394415060549477,0.28394415060549477,1
KNN,1,real,-0.00553999883633367,0.00553999883633367,4
KNN,10,fake,0.16825229921433357,0.16825229921433357,1
KNN,11,real,-0.007125954741617788,0.007125954741617788,2
KNN,15,fake,0.3601391983175815,0.3601391983175815,2
KNN,17,fake,0.07888577195669753,0.07888577195669753,1
KNN,17,real,-0.13795257088659024,0.13795257088659024,1
KNN,1o,fake,0.05870817041951603,0.05870817041951603,1
KNN,2,real,-0.015402089799618929,0.015402089799618929,3
KNN,20,fake,0.04649920681582839,0.04649920681582839,2
KNN,2000,fake,0.021330057304828773,0.021330057304828773,1
KNN,2015,real,-0.01452544380138281,0.01452544380138281,1
KNN,2018,fake,0.13012979666716154,0.13012979666716154,1
KNN,2018,real,-0.03643368147908164,0.036433681479081645,3
KNN,21,fake,0.29620843063280367,0.29620843063280367,1
KNN,22,real,-0.018622472988504075,0.018622472988504075,1
KNN,22h,fake,0.016043685007837736,0.016043685007837736,1
KNN,23,real,-0.06073154755174276,0.06073154755174276,1
KNN,29,real,-0.036608539294855344,0.036608539294855344,1
KNN,2o,fake,0.10359992598161107,0.10359992598161107,1
KNN,3,real,-0.005444060740199071,0.005444060740199071,1
KNN,40,real,-0.1684196046698384,0.1684196046698384,1
KNN,42,fake,0.008397689309851766,0.008397689309851766,1
KNN,49,fake,0.002867791974602606,0.002867791974602606,1
KNN,5,fake,8.771427447404525e-06,8.771427447404525e-06,1
KNN,5,real,-0.0022824410499307406,0.0022824410499307406,2
KNN,58,fake,0.01671289886493155,0.01671289886493155,1
KNN,58,real,-0.009323003271959425,0.009323003271959425,1
KNN,6,real,0.0,0.0,1
KNN,60,real,-0.021926218693299727,0.021926218693299727,1
KNN,7,real,-0.01894766358902529,0.01894766358902529,1
KNN,777,fake,0.0029712184821557596,0.0029712184821557596,1
KNN,8,real,-0.02078961666975032,0.02078961666975032,1
KNN,80,real,-0.005058109553795114,0.005058109553795114,1
KNN,95,real,0.0,0.0,1
KNN,Amor,real,-0.02108433364413455,0.02108433364413455,1
KNN,Ande,real,-0.006085913438325481,0.006085913438325481,1
KNN,Bolsonaro,fake,0.045513920018547316,0.045513920018547316,2
KNN,Bolsonaro,real,-0.22034537871511797,0.220345378715118,13
KNN,Bolsonarosalvarbrasil,fake,0.007247951544268487,0.007247951544268487,1
KNN,Borges,real,-0.00294833534805082,0.00294833534805082,1
KNN,Brasil,fake,0.05116932074603766,0.05116932074603766,3
KNN,Brasil,real,-0.06800368410316072,0.06800368410316072,4
KNN,Carlos,real,-0.3670857775208318,0.3670857775208318,1
KNN,Carreata,fake,0.007278195431362609,0.007278195431362609,1
KNN,Deus,fake,0.02218466156654551,0.02218466156654551,1
KNN,EUA,fake,0.08367613293959081,0.08367613293959081,1
KNN,Fernando,real,-0.08398494075856357,0.08398494075856357,2
KNN,Filho,fake,0.46587416694716394,0.46587416694716394,1
KNN,Folha,fake,0.07157248467884189,0.07157248467884189,1
KNN,Francisco,fake,3.2110284127861283e-06,3.2110284127861283e-06,1
KNN,Gomes,fake,0.1627559785115786,0.1627559785115786,3
KNN,Gracie,real,-0.017655493732744477,0.017655493732744477,1
KNN,Hashtag,real,-0.004853534313864312,0.004853534313864312,1
KNN,Iorque,real,-0.005036716572941934,0.005036716572941934,1
KNN,Janeiro,real,-0.011023346091841439,0.011023346091841439,1
KNN,Jornal,real,-0.0195978423122128,0.0195978423122128,1
KNN,Justiça,real,-0.18993065916896013,0.18993065916896013,1
KNN,Lança,real,-0.027299844919507512,0.027299844919507512,1
KNN,Lgbt,real,-0.024141691746164703,0.024141691746164703,1
KNN,Lula,fake,0.024137344289068795,0.024137344289068795,2
KNN,Lula,real,-0.06024551233105706,0.06024551233105706,5
KNN,Maceió,fake,0.0063024941936613375,0.0063024941936613375,1
KNN,Magno,fake,0.00432568810155853,0.00432568810155853,1
KNN,Maria,real,-0.13083031561788838,0.13083031561788838,1
KNN,Mercury,real,-0.015378961582236804,0.015378961582236804,1
KNN,Moreira,real,-0.02312225728711532,0.02312225728711532,1
KNN,Motta,real,-0.01964403288128525,0.01964403288128525,1
KNN,Nova,real,-0.0029553806794523794,0.0029553806794523794,1
KNN,Paulo,fake,0.021531437666226793,0.021531437666226793,2
KNN,Paulo,real,-0.08355757052891072,0.08355757052891072,1
KNN,Portugal,fake,0.02696032855696289,0.02696032855696289,1
KNN,Psl,fake,0.004659901448874064,0.004659901448874064,1
KNN,Ramos,fake,0.016845141585545797,0.016845141585545797,1
KNN,Rio,fake,0.07567638651374561,0.07567638651374561,2
KNN,Silva,fake,0.20701208876166394,0.20701208876166394,1
KNN,Supremo,real,-0.13099693878967186,0.13099693878967186,2
KNN,Tribunal,real,-0.007825745166750723,0.007825745166750723,2
KNN,Whatsapp,real,-0.11534528614151109,0.11534528614151109,1
KNN,Wilson,fake,0.1772880313315904,0.1772880313315904,1
KNN,Youtube,fake,0.004768825446350058,0.004768825446350058,2
KNN,_,real,-0.022806714494786242,0.022806714494786242,1
KNN,a,real,-0.016121522005813495,0.016121522005813495,1
KNN,abaixo,real,-0.023535807747985894,0.023535807747985894,2
KNN,abertamente,fake,0.01386997747380834,0.01386997747380834,1
KNN,abertamente,real,-0.005119241143253022,0.005119241143253022,1
KNN,abraçar,real,-0.02796077313091135,0.02796077313091135,1
KNN,abril,fake,0.013285265497818013,0.013285265497818013,1
KNN,absurdo,fake,0.39223909714223965,0.39223909714223965,2
KNN,acabar,fake,0.06057916242776597,0.06057916242776597,5
KNN,aceitar,fake,0.008596781250541412,0.008596781250541412,1
