model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
KNN,sem,real,0.0,0.0,1
KNN,semana,fake,0.07356103171735918,0.07356103171735918,3
KNN,semana,real,-0.020283714896266396,0.020283714896266396,1
KNN,sempre,real,-0.08698786810812663,0.08698786810812663,2
KNN,senador,real,-0.02106080825944992,0.02106080825944992,2
KNN,senhor,real,-0.047983065502437916,0.047983065502437916,1
KNN,senhora,fake,0.00044375934847243836,0.00044375934847243836,1
KNN,sentir,real,-0.06945479608145445,0.06945479608145445,1
KNN,ser,fake,0.0333842618950598,0.0333842618950598,1
KNN,ser,real,-0.03640260352433485,0.03640260352433485,2
KNN,sereno,real,0.0,0.0,1
KNN,sespanh,real,-0.005033696695606042,0.005033696695606042,1
KNN,set,real,-0.11015455169248813,0.11015455169248813,1
KNN,setembro,fake,0.004117869674917849,0.004117869674917849,1
KNN,setembro,real,-0.049452680198424144,0.049452680198424144,1
KNN,show,real,-0.02776912119049528,0.02776912119049528,2
KNN,siamêse,fake,0.017136110050183135,0.017136110050183135,1
KNN,sigilo,real,-0.003866383894665855,0.003866383894665855,1
KNN,simon,fake,0.007923977641418825,0.007923977641418825,1
KNN,simultaneamente,real,0.0,0.0,1
KNN,sistemampa,real,-0.2187212457430652,0.2187212457430652,1
KNN,site,real,-0.3902100949417479,0.3902100949417479,1
KNN,sobre,fake,0.14700402689249728,0.14700402689249728,3
KNN,sobre,real,-0.12358765775332009,0.12358765775332009,4
KNN,sobrevivente,fake,0.10801024945033881,0.10801024945033881,1
KNN,sobrinho,real,-0.0003066969498919909,0.0003066969498919909,1
KNN,social,fake,0.12198977385802767,0.12198977385802767,2
KNN,social,real,-0.003935604108806412,0.003935604108806412,1
KNN,sofrer,real,-0.1504446183090424,0.1504446183090424,1
KNN,soldado,fake,0.04413412687793429,0.04413412687793429,1
KNN,soletrondo,fake,0.042258108733477594,0.042258108733477594,1
KNN,soltar,fake,0.0041959637107761355,0.0041959637107761355,1
KNN,soviético,fake,0.02337997562688781,0.02337997562688781,1
KNN,sp,real,-0.1985919420596576,0.1985919420596576,1
KNN,ste,fake,0.09645236130036768,0.09645236130036768,1
KNN,stf,fake,0.07307690820098252,0.07307690820098252,1
KNN,stinghen,fake,0.00048231977671050184,0.00048231977671050184,1
KNN,stj,fake,0.05228504321800784,0.05228504321800784,1
KNN,subam,real,-0.007013941296058425,0.007013941296058425,1
KNN,suicídio,fake,0.07331135887919771,0.07331135887919771,1
KNN,sul,real,-0.03680091116544544,0.03680091116544544,1
KNN,sumir,fake,0.013011436368905083,0.013011436368905083,1
KNN,super,real,-0.2130938894713371,0.2130938894713371,1
KNN,supermercar,real,-4.787102618942597e-05,4.787102618942597e-05,1
KNN,suspender,real,-0.019811417575248572,0.019811417575248572,1
KNN,sábado,real,-0.04690268839784027,0.04690268839784027,1
KNN,símbolo,fake,0.014601437605882573,0.014601437605882573,1
KNN,só,fake,0.046011308426835554,0.046011308426835554,1
KNN,tarde,real,-0.1148048904022746,0.1148048904022746,1
KNN,tbm,real,-0.2697727738632251,0.2697727738632251,1
KNN,telefônico,real,-0.0004772971225597036,0.0004772971225597036,1
KNN,telão,real,-0.003219004613350486,0.003219004613350486,1
KNN,tema,real,-0.05701706320737911,0.05701706320737911,1
KNN,temer,real,-0.04342770941260841,0.04342770941260841,1
KNN,tempo,fake,0.04339669000655869,0.04339669000655869,1
KNN,ter,fake,0.04280458225146887,0.04280458225146887,1
KNN,ter,real,-0.05939208595260517,0.05939208595260517,1
KNN,terrorista,real,-0.03495610067617701,0.03495610067617701,1
KNN,tijuca,real,-0.0704576464024611,0.0704576464024611,1
KNN,tipo,real,0.0,0.0,1
KNN,tirer,real,-0.03272445764482559,0.03272445764482559,1
KNN,tiro,fake,0.043249961526496405,0.043249961526496405,1
KNN,to,real,-0.10892257513511819,0.10892257513511819,1
KNN,tocantim,real,-0.12355714203731594,0.12355714203731594,2
KNN,tocar,real,-0.11136869724991376,0.11136869724991376,1
KNN,todo,fake,0.06611041398577273,0.06611041398577273,1
KNN,todo,real,-0.0770763329999215,0.07707633299992152,9
KNN,tolo,fake,0.049711825305097476,0.049711825305097476,1
KNN,tomar,real,-0.09136036198144398,0.09136036198144398,2
KNN,toro,fake,0.001606766083409652,0.001606766083409652,1
KNN,torturar,fake,0.023557462752859238,0.023557462752859238,1
KNN,torturar,real,-0.00036665929723136894,0.00036665929723136894,2
KNN,trabalhar,real,-0.04621403103694527,0.04621403103694527,3
KNN,traição,fake,0.0823712310281319,0.0823712310281319,1
KNN,transformar,fake,0.004603405168523427,0.004603405168523427,1
KNN,transposição,real,-0.04216715130124376,0.04216715130124376,1
KNN,tratamento,real,-0.002671084883661016,0.002671084883661016,1
KNN,tratar,fake,0.1060624187798455,0.1060624187798455,1
KNN,trazer,fake,0.0016709556554355398,0.0016709556554355398,1
KNN,tre,real,-0.11018175671638163,0.11018175671638163,1
KNN,tribunal,real,-0.06699315558139127,0.06699315558139127,1
KNN,trozer,real,-0.006303499450890127,0.006303499450890127,1
KNN,trump,fake,0.09753856108020853,0.09753856108020853,1
KNN,trágico,real,0.0,0.0,1
KNN,trás,real,-0.050837129061785266,0.050837129061785266,1
KNN,três,real,-0.02867819196855531,0.02867819196855531,1
KNN,tse,fake,0.10518138155794568,0.10518138155794568,4
KNN,tse,real,-0.07165839461214457,0.07165839461214459,5
KNN,tudo,real,-0.10210105089587755,0.10210105089587755,1
KNN,turno,fake,0.10166948569483829,0.10166948569483829,3
KNN,turno,real,-0.16749314081691416,0.16749314081691416,1
KNN,tv,real,-0.02077331622023962,0.02077331622023962,1
KNN,tvs,fake,0.007153067963602434,0.007153067963602434,1
KNN,tá,real,-0.1811937284967703,0.1811937284967703,1
KNN,título,real,0.0,0.0,1
KNN,tô,real,0.0,0.0,1
KNN,um,fake,0.028133450419876138,0.028133450419876138,1
KNN,unidar,real,-0.00040668425469948994,0.00040668425469948994,1
KNN,unificondo,fake,0.10898787079428306,0.10898787079428306,1
KNN,união,fake,0.0236236488496507,0.0236236488496507,1
KNN,uol,real,-0.44205047882994386,0.44205047882994386,2
KNN,urgente,fake,0.2010913774635091,0.2010913774635091,3
KNN,urgente,real,-0.006842960000658116,0.006842960000658116,4
KNN,urna,fake,0.02006808511101943,0.02006808511101943,3
KNN,urna,real,-0.018957626067381637,0.018957626067381637,1
KNN,urnadigital,real,-0.15545459514479482,0.15545459514479482,1
KNN,ursol,real,-0.009160530877029094,0.009160530877029094,1
KNN,uso,real,-0.003313043796045796,0.003313043796045796,1
KNN,valer,fake,0.27955741801484324,0.27955741801484324,1
KNN,valor,real,-0.0033976751502505314,0.0033976751502505314,1
KNN,vantagem,fake,0.0012974815349984204,0.0012974815349984204,1
KNN,ve,real,-0.004886308475823246,0.004886308475823246,1
KNN,veemência,fake,0.0013143013526889752,0.0013143013526889752,1
KNN,vejar,fake,0.0654825694503761,0.0654825694503761,1
KNN,velho,fake,0.004904553542896867,0.004904553542896867,1
KNN,vemprarua,real,-0.3468533607127905,0.3468533607127905,1
KNN,venal,real,-0.022328241163019052,0.022328241163019052,1
KNN,venezuela,fake,0.18789288203464585,0.18789288203464585,4
KNN,ver,fake,0.08438617189794871,0.08438617189794873,8
KNN,ver,real,-0.0953644302451935,0.0953644302451935,2
KNN,verdade,fake,0.0057966906983686,0.0057966906983686,1
KNN,verdode,real,-0.05434849128147415,0.05434849128147415,1
KNN,verteza,fake,0.01072867790923079,0.01072867790923079,1
KNN,vestir,fake,0.06584589551647571,0.06584589551647571,1
KNN,vez,real,-0.14583448175443134,0.14583448175443134,1
KNN,viajar,real,0.0,0.0,1
KNN,vice,fake,0.01730371213033786,0.01730371213033786,1
KNN,video,fake,0.014339639197458735,0.014339639197458735,2
KNN,video,real,-3.550237031627389e-05,3.550237031627389e-05,1
KNN,vir,real,-0.008237698431238864,0.008237698431238864,1
KNN,vira,real,-0.0009979357571065753,0.0009979357571065753,1
KNN,virar,fake,0.011256266805823117,0.011256266805823117,1
KNN,virar,real,-0.04551383269024201,0.04551383269024201,2
KNN,vista,real,-0.022149312970748788,0.022149312970748788,1
KNN,vitória,fake,0.15363797131068496,0.15363797131068496,1
KNN,você,real,-0.10971679689897783,0.10971679689897783,1
KNN,voltar,real,-0.10902310214677571,0.10902310214677571,1
KNN,voltaremo,real,-0.031843756611175125,0.031843756611175125,1
KNN,volver,real,-0.004503789780072233,0.004503789780072233,1
KNN,votar,fake,0.07732545551700544,0.07732545551700544,3
KNN,votar,real,-0.12685001999045797,0.12685001999045795,6
KNN,votação,real,-0.10453546362549188,0.10453546362549188,1
KNN,vote,fake,0.04286095965194368,0.04286095965194368,1
KNN,voto,fake,0.018056314162499726,0.018056314162499726,2
KNN,voto,real,-0.15571024137095787,0.15571024137095787,4
KNN,votor,fake,0.0020192478625306984,0.0020192478625306984,1
KNN,válir,real,-0.15717806816473803,0.15717806816473803,2
KNN,várias,real,-0.0032990005333519037,0.0032990005333519037,1
KNN,vídeo,fake,0.011356359619243554,0.011356359619243554,3
KNN,vídeo,real,-0.03783181524203403,0.03783181524203403,4
KNN,waters,real,-0.06374967720504608,0.06374967720504608,1
KNN,whatsapp,real,-0.3859258543922493,0.3859258543922494,12
KNN,www,fake,0.07071567977137704,0.07071567977137704,1
KNN,www,real,-0.11136716978544915,0.11136716978544915,14
KNN,x,fake,0.16432991069590966,0.16432991069590966,1
KNN,youtu,real,-0.08027464323823987,0.08027464323823987,12
KNN,zero,fake,0.017447041217989425,0.017447041217989425,1
KNN,água,fake,0.033991967074889405,0.033991967074889405,1
KNN,áudio,fake,0.11370318678900729,0.11370318678900729,1
KNN,áurea,real,-0.005397183738627632,0.005397183738627632,1
KNN,ávila,fake,0.018813869449718724,0.018813869449718724,1
KNN,época,fake,0.0015581178285365668,0.0015581178285365668,1
KNN,ódio,real,-0.06912296988737691,0.06912296988737691,2
KNN,ônibus,fake,0.0039914798249081375,0.0039914798249081375,1
KNN,único,real,-0.08104030967713853,0.08104030967713853,1
LinearSVC,00,real,-0.029728108695518733,0.029728108695518733,1
LinearSVC,00h,fake,0.03306463379898532,0.03306463379898532,1
LinearSVC,00hrs,real,-0.03963005673509753,0.03963005673509753,1
LinearSVC,03,fake,0.25266458967722466,0.25266458967722466,1
LinearSVC,07,fake,0.01676381269032725,0.01676381269032725,1
LinearSVC,08,real,-0.07545636519088054,0.07545636519088056,3
LinearSVC,09,real,-0.007785736468612763,0.007785736468612763,1
LinearSVC,1,fake,0.1271488828879998,0.1271488828879998,5
LinearSVC,10,fake,0.09612792838462837,0.09612792838462837,2
LinearSVC,11,fake,0.018173390124916786,0.018173390124916786,1
LinearSVC,15,fake,0.10369376959489673,0.10369376959489673,2
LinearSVC,17,real,-0.044744343630626536,0.044744343630626536,2
LinearSVC,18,real,-0.07240167349677391,0.07240167349677391,1
LinearSVC,1813,fake,0.014300165061961592,0.014300165061961592,1
LinearSVC,1o,real,-0.049482976596442234,0.049482976596442234,1
LinearSVC,2,fake,0.123813000387987,0.123813000387987,3
LinearSVC,20,fake,0.021142415034425398,0.021142415034425398,2
LinearSVC,2000,fake,0.019761991186186496,0.019761991186186496,1
LinearSVC,2015,real,-0.007035167422566592,0.007035167422566592,1
LinearSVC,2018,fake,0.03866662621780585,0.03866662621780585,1
LinearSVC,21,fake,0.03714902806743514,0.03714902806743514,1
LinearSVC,22,real,-0.08569291232687529,0.08569291232687529,1
LinearSVC,22h,fake,0.011072160202830998,0.011072160202830998,1
LinearSVC,23,fake,0.010207145784148386,0.010207145784148386,1
LinearSVC,27,fake,0.12343188999767189,0.12343188999767189,1
LinearSVC,29,real,-0.04155965013425637,0.04155965013425637,1
LinearSVC,2o,fake,0.04557897102208415,0.04557897102208415,1
LinearSVC,3,real,-0.03140997777794126,0.03140997777794126,1
LinearSVC,30,real,-0.11160061921297218,0.11160061921297218,1
LinearSVC,40,fake,0.055382056476987636,0.055382056476987636,1
LinearSVC,42,fake,0.03871270881620278,0.03871270881620278,2
LinearSVC,49,real,-0.07369693912466338,0.07369693912466338,2
LinearSVC,5,fake,0.0815933400491146,0.0815933400491146,3
LinearSVC,51,real,-0.01937089811278483,0.01937089811278483,1
LinearSVC,58,fake,0.017028478515372442,0.017028478515372442,1
LinearSVC,58,real,-0.0006091859397207524,0.0006091859397207524,1
LinearSVC,6,real,-0.14026692634625346,0.14026692634625346,1
LinearSVC,60,real,-0.05175355978807071,0.05175355978807071,1
LinearSVC,7,fake,0.04417096794251631,0.04417096794251631,1
LinearSVC,777,fake,0.007737354701521784,0.007737354701521784,1
LinearSVC,8,real,-0.0323640173694765,0.0323640173694765,2
LinearSVC,80,real,-0.021912967759419703,0.021912967759419703,1
LinearSVC,95,fake,0.0018301309914111126,0.0018301309914111126,1
LinearSVC,Amor,fake,0.06879656249409942,0.06879656249409942,1
LinearSVC,Bolsonaro,fake,0.042728666466543504,0.042728666466543504,6
LinearSVC,Bolsonaro,real,-0.04209410257007873,0.04209410257007873,7
LinearSVC,Bolsonarosalvarbrasil,real,-0.00024371241434146786,0.00024371241434146786,1
LinearSVC,Borges,real,-0.033593507186198676,0.033593507186198676,1
LinearSVC,Brasil,fake,0.0286779691037506,0.0286779691037506,7
LinearSVC,Brasil,real,-0.0427007160379224,0.0427007160379224,1
LinearSVC,Brasileira,fake,0.02531340847791715,0.02531340847791715,1
LinearSVC,Carlos,fake,0.10856106069670823,0.10856106069670823,1
LinearSVC,Carreata,fake,0.0008356294554810225,0.0008356294554810225,1
LinearSVC,Deus,real,-0.11175769564069189,0.11175769564069189,3
LinearSVC,Filho,fake,0.02538425133433187,0.02538425133433187,1
LinearSVC,Folha,fake,0.06525059607268144,0.06525059607268144,1
LinearSVC,Francisco,fake,0.06267917891744515,0.06267917891744515,1
LinearSVC,Gomes,fake,0.048721453864527635,0.048721453864527635,3
LinearSVC,Gracie,real,-0.0006335890815938835,0.0006335890815938835,1
LinearSVC,Guevara,real,-0.012417498069480351,0.012417498069480351,1
LinearSVC,Hashtag,real,-0.03106867591782503,0.03106867591782503,1
LinearSVC,Havan,real,-0.0486803914941564,0.0486803914941564,1
LinearSVC,Iorque,real,-0.008523927665711322,0.008523927665711322,1
LinearSVC,Jornal,fake,0.05481570053454066,0.05481570053454066,1
LinearSVC,Lança,fake,0.006803547100443557,0.006803547100443557,1
LinearSVC,Lgbt,fake,0.08270851499822203,0.08270851499822203,1
LinearSVC,Lula,fake,0.08813411775684388,0.08813411775684389,7
LinearSVC,Maceió,fake,0.002158139392108002,0.002158139392108002,1
LinearSVC,Magno,real,-0.024028654078450902,0.024028654078450902,1
LinearSVC,Maria,fake,0.033976258410711654,0.033976258410711654,1
LinearSVC,Mercury,real,-0.0005913436753031095,0.0005913436753031095,1
LinearSVC,Nova,fake,0.0029657149306355256,0.0029657149306355256,1
LinearSVC,Paulo,real,-0.06017926137239371,0.06017926137239371,2
LinearSVC,Portugal,fake,0.0003070236202824191,0.0003070236202824191,1
LinearSVC,Psl,real,-0.0014426514029318516,0.0014426514029318516,1
LinearSVC,Ramos,real,-0.10093215151235664,0.10093215151235664,1
LinearSVC,Rio,real,-0.038036925265867834,0.038036925265867834,2
LinearSVC,Silva,real,-0.0023642469050307864,0.0023642469050307864,1
LinearSVC,Supremo,real,-0.12890132373271862,0.12890132373271862,2
LinearSVC,Tribunal,real,-0.0629500984390807,0.0629500984390807,2
LinearSVC,Wilson,fake,0.027967787815640858,0.027967787815640858,1
LinearSVC,Youtube,fake,0.01816538563525589,0.01816538563525589,2
LinearSVC,_,real,-0.04645042133585436,0.04645042133585436,2
LinearSVC,a,real,-0.04794285799678024,0.04794285799678024,1
LinearSVC,abaixo,real,-0.00645164607692268,0.00645164607692268,1
LinearSVC,abertamente,real,-0.01922701177800684,0.01922701177800684,2
LinearSVC,abraçar,fake,0.005930677730706124,0.005930677730706124,1
LinearSVC,abril,real,-0.07273980617083095,0.07273980617083095,1
LinearSVC,absurdo,fake,0.17568226100165457,0.17568226100165457,2
LinearSVC,acabar,fake,0.08679300249560556,0.08679300249560556,4
LinearSVC,aceitar,real,-0.03440007371779494,0.03440007371779494,1
LinearSVC,acer,fake,0.02386594660638568,0.02386594660638568,4
LinearSVC,acertar,fake,0.08315003280910102,0.08315003280910102,1
LinearSVC,achar,fake,0.05657670498847327,0.05657670498847327,2
LinearSVC,acima,real,-0.02727291101401573,0.02727291101401573,1
LinearSVC,acontecer,fake,0.07352068079958407,0.07352068079958407,5
LinearSVC,acontecimento,real,-0.028081863486069114,0.028081863486069114,1
LinearSVC,acostumar,real,-0.0507717094388828,0.0507717094388828,1
LinearSVC,acreditar,fake,0.0523864695793985,0.0523864695793985,1
LinearSVC,adelio,fake,0.014057585499629642,0.014057585499629642,1
LinearSVC,adesivaçar,real,-0.0834321035874432,0.0834321035874432,2
LinearSVC,adesivo,real,-0.0376355560267383,0.0376355560267383,2
LinearSVC,administrar,fake,0.02296532578520736,0.02296532578520736,1
LinearSVC,admitir,real,-0.08053183874002266,0.08053183874002266,1
LinearSVC,adotar,real,-0.00013341307259901058,0.00013341307259901058,1
LinearSVC,advogado,fake,0.02963404177907729,0.02963404177907729,1
LinearSVC,agir,fake,0.023181440166429864,0.023181440166429864,1
LinearSVC,agredir,fake,0.05069942682391478,0.05069942682391478,1
LinearSVC,agressor,real,-0.006106368502737825,0.006106368502737825,1
LinearSVC,aiiiiiii,fake,1.1367697202840549e-32,1.1367697202840549e-32,1
LinearSVC,ainda,real,-0.07220677341162582,0.07220677341162583,4
LinearSVC,ajuda,real,-0.0009747898451585858,0.0009747898451585858,1
LinearSVC,ajudar,real,-0.08436018166186589,0.08436018166186589,2
LinearSVC,ajude,real,-0.005904675899117154,0.005904675899117154,1
LinearSVC,al,real,-0.0005369649214792744,0.0005369649214792744,1
LinearSVC,alckmim,real,-0.0010050609374885533,0.0010050609374885533,1
LinearSVC,algum,fake,0.026621882462126014,0.026621882462126014,3
LinearSVC,algum,real,-0.003771459220398639,0.003771459220398639,2
LinearSVC,alguém,fake,0.038277854089230144,0.038277854089230144,1
LinearSVC,alguém,real,-0.019959208240923704,0.019959208240923704,3
LinearSVC,alkmin,real,-0.00704185127919459,0.00704185127919459,1
LinearSVC,almoço,fake,0.0069032523122382235,0.0069032523122382235,1
LinearSVC,alok,real,-0.047458497495051634,0.047458497495051634,1
LinearSVC,alto,real,-0.06428039973261794,0.06428039973261794,1
LinearSVC,aluno,real,-0.005393475559454585,0.005393475559454585,1
LinearSVC,amar,real,-0.04187393757717131,0.04187393757717131,2
LinearSVC,americano,fake,0.03130409293014187,0.03130409293014187,2
LinearSVC,amigo,real,-0.07018864068336933,0.07018864068336933,2
LinearSVC,amizade,real,-0.02487099930548944,0.02487099930548944,1
LinearSVC,aniversário,real,-0.004266994497893279,0.004266994497893279,1
LinearSVC,ano,real,-0.024223060685972207,0.024223060685972207,2
LinearSVC,antes,fake,0.022631907185729383,0.022631907185729383,1
LinearSVC,anular,fake,0.036705195977541884,0.036705195977541884,1
LinearSVC,anônimo,fake,0.0636520983105496,0.0636520983105496,1
LinearSVC,anúncio,fake,0.0545467270642484,0.0545467270642484,1
LinearSVC,aparecer,fake,0.020810472174594086,0.020810472174594086,1
LinearSVC,aparelhamento,real,-0.0004446414277899781,0.0004446414277899781,1
LinearSVC,apenas,fake,0.10609456616836932,0.10609456616836932,1
LinearSVC,apesar,real,-0.017091303958247078,0.017091303958247078,1
LinearSVC,apoiador,real,-0.03698033342101603,0.03698033342101603,2
LinearSVC,apoio,real,-0.10499345024334582,0.10499345024334583,4
LinearSVC,apresentar,real,-0.026413338453015172,0.026413338453015172,1
LinearSVC,após,real,-0.028535910466536016,0.028535910466536016,2
LinearSVC,aqui,real,-0.03128255385093402,0.03128255385093402,1
LinearSVC,arma,real,-0.04684642314340151,0.04684642314340151,1
LinearSVC,armado,real,-0.01002775956522194,0.01002775956522194,1
LinearSVC,arodear,real,-0.0032177349900893637,0.0032177349900893637,1
LinearSVC,arquivo,real,-0.004044143345042279,0.004044143345042279,1
LinearSVC,artigo,fake,0.02554493277985975,0.02554493277985975,1
LinearSVC,artista,fake,0.022776867723969793,0.022776867723969793,1
LinearSVC,assaltar,real,-0.020512373371200786,0.020512373371200786,1
LinearSVC,assalto,real,-0.010711228917641686,0.010711228917641686,1
LinearSVC,assassinar,fake,0.07210424040701126,0.07210424040701126,1
LinearSVC,assim,real,-0.12349956161778938,0.12349956161778938,1
LinearSVC,assistar,real,-0.06436033035467552,0.06436033035467552,1
LinearSVC,associar,real,-0.0015927422963148649,0.0015927422963148649,1
LinearSVC,atacar,fake,0.1450134869830681,0.1450134869830681,1
LinearSVC,atenciosamente,fake,0.04688009950709413,0.04688009950709413,1
LinearSVC,atentado,fake,0.07480284358184391,0.07480284358184391,2
LinearSVC,atentar,fake,0.03115821276918331,0.03115821276918331,1
LinearSVC,atenção,fake,0.07519900723715432,0.07519900723715431,6
LinearSVC,atenção,real,-0.06951298695924098,0.06951298695924098,5
LinearSVC,ator,real,-0.0003108826679440398,0.0003108826679440398,1
LinearSVC,atrás,real,-0.03145454398804579,0.03145454398804579,1
LinearSVC,até,real,-0.03657609009089534,0.03657609009089534,1
LinearSVC,auditoria,real,-0.0705664808237595,0.0705664808237595,1
LinearSVC,aula,fake,0.02145149558531041,0.02145149558531041,1
LinearSVC,avançar,fake,0.07890906730804033,0.07890906730804033,1
LinearSVC,aviso,real,-0.037880556771939924,0.037880556771939924,1
LinearSVC,ação,real,-0.07550491187404765,0.07550491187404765,1
LinearSVC,b,real,-0.0021767168325683367,0.0021767168325683367,1
LinearSVC,badalar,real,-0.0018722260740474035,0.0018722260740474035,1
LinearSVC,baixar,real,-0.029412497782363878,0.029412497782363878,1
LinearSVC,baixo,fake,0.07398821217018098,0.07398821217018098,1
LinearSVC,bancário,fake,0.0072459176239137515,0.0072459176239137515,1
LinearSVC,bandido,fake,0.048157332041535585,0.048157332041535585,1
LinearSVC,barra,real,-0.023957427261006026,0.023957427261006026,1
LinearSVC,barrer,real,-0.012007786127831913,0.012007786127831913,1
LinearSVC,basear,real,-0.04942908398209575,0.04942908398209575,1
LinearSVC,bastante,fake,0.01891351457730025,0.01891351457730025,1
LinearSVC,be,fake,0.09921503755325625,0.09921503755325625,1
LinearSVC,be,real,-0.012847607238258786,0.012847607238258786,11
LinearSVC,beijar,fake,0.000501449521737235,0.000501449521737235,1
LinearSVC,bem,real,-0.04201086864279517,0.042010868642795164,4
LinearSVC,bento,fake,0.01710727312580707,0.01710727312580707,1
LinearSVC,bicho,fake,0.034525460945581635,0.034525460945581635,1
LinearSVC,bilhão,real,-0.015258093196295345,0.015258093196295345,1
LinearSVC,bloquear,fake,0.054638783732451235,0.054638783732451235,2
LinearSVC,bolsonariano,real,-0.003464207754503123,0.003464207754503123,1
LinearSVC,bolsonaro,fake,0.01075917696347087,0.01075917696347087,2
LinearSVC,bolsonaro,real,-0.08153752915262355,0.08153752915262355,29
LinearSVC,bolsonoro,fake,0.041831547359760135,0.041831547359760135,2
LinearSVC,bolívar,fake,0.010663038395643618,0.010663038395643618,1
LinearSVC,bom,fake,0.07650587103187276,0.07650587103187277,4
LinearSVC,bom,real,-0.05775754034206055,0.05775754034206055,7
LinearSVC,bomba,fake,0.14110081534512517,0.14110081534512517,1
LinearSVC,bonner,fake,0.05240313975454397,0.05240313975454397,1
LinearSVC,bor,fake,0.006390090503084328,0.006390090503084328,1
LinearSVC,br,real,-0.14078810025063118,0.14078810025063118,11
LinearSVC,brasil,fake,0.08914690636142046,0.08914690636142046,1
LinearSVC,brasileiro,fake,0.04953289644531598,0.04953289644531598,3
LinearSVC,brosil316,real,-0.08249525927204568,0.08249525927204568,1
LinearSVC,cabo,fake,0.014199082752899446,0.014199082752899446,2
LinearSVC,cada,fake,0.005258047140278877,0.005258047140278877,1
LinearSVC,calmo,fake,0.14238798314473325,0.14238798314473325,2
LinearSVC,caminho,real,-0.026781636094182333,0.026781636094182333,2
LinearSVC,camisa,fake,0.07424247849800979,0.07424247849800979,3
LinearSVC,camiseto,fake,0.0329552239749497,0.0329552239749497,1
LinearSVC,campanha,real,-0.07035342957022464,0.07035342957022465,5
LinearSVC,canal,real,-0.06037298602641791,0.06037298602641791,2
LinearSVC,candidata,real,-0.06988839732169407,0.06988839732169407,1
LinearSVC,candidato,real,-0.06761154091321912,0.06761154091321914,9
LinearSVC,candidatura,real,-0.035228317352809214,0.035228317352809214,1
LinearSVC,candidaturar,real,-0.026776356860369714,0.026776356860369714,1
LinearSVC,canto,fake,0.012387376069384436,0.012387376069384436,1
LinearSVC,capacidade,real,-0.019399272505396,0.019399272505396,1
LinearSVC,cara,fake,0.012052749754516862,0.012052749754516862,1
LinearSVC,carreater,real,-0.016450127595924114,0.016450127595924114,1
LinearSVC,carreato,real,-0.16464215821807363,0.16464215821807363,1
LinearSVC,carro,real,-0.0677802457456646,0.0677802457456646,1
LinearSVC,carta,fake,0.07069695733554389,0.07069695733554389,1
LinearSVC,casa,fake,0.028375374743389966,0.028375374743389966,1
LinearSVC,caso,fake,0.06370029688422625,0.06370029688422625,3
LinearSVC,cassação,real,-0.0009245902232254934,0.0009245902232254934,1
LinearSVC,causo,fake,0.007271798747268946,0.007271798747268946,1
LinearSVC,ce,real,-0.003948126593479886,0.003948126593479886,1
LinearSVC,celebridade,real,-0.0012004990756675049,0.0012004990756675049,1
LinearSVC,celular,real,-0.07238725076834304,0.07238725076834304,1
LinearSVC,cena,real,-0.019308343228243968,0.019308343228243968,1
LinearSVC,centavo,fake,0.0092046352158755,0.0092046352158755,1
LinearSVC,certeza,fake,0.022611684183010686,0.022611684183010686,1
LinearSVC,chamar,real,-0.06251490185438198,0.06251490185438198,1
LinearSVC,chat,real,-0.11196849430622488,0.11196849430622491,9
LinearSVC,che,real,-0.010935350117530818,0.010935350117530818,2
LinearSVC,chefe,real,-0.03611651937978614,0.03611651937978614,1
LinearSVC,chegar,fake,0.043805757872338626,0.043805757872338626,3
LinearSVC,chegar,real,-0.03596654725744414,0.03596654725744414,4
LinearSVC,cidade,fake,0.0014866646850567426,0.0014866646850567426,1
LinearSVC,cidade,real,-0.039729066576818156,0.039729066576818156,1
LinearSVC,cidadão,real,-0.07366922149155168,0.07366922149155168,1
LinearSVC,cimento,fake,0.041145605803389045,0.041145605803389045,1
LinearSVC,cinema,fake,0.030846589425563817,0.030846589425563817,1
LinearSVC,ciro,fake,0.06151206437040315,0.06151206437040315,3
LinearSVC,civil,fake,0.06345132239832581,0.06345132239832581,1
LinearSVC,claramente,fake,0.06959037770931828,0.06959037770931828,1
LinearSVC,cm,fake,0.05933191005971853,0.05933191005971853,1
LinearSVC,coisa,fake,0.031541567485568356,0.031541567485568356,2
LinearSVC,coisa,real,-0.07993552652678872,0.07993552652678872,1
LinearSVC,coiu,fake,0.02312475704841588,0.02312475704841588,1
LinearSVC,colaborador,fake,0.01781720642111533,0.01781720642111533,1
LinearSVC,colo,real,-0.029666331214488216,0.029666331214488216,1
LinearSVC,colocar,real,-0.02128063041544867,0.02128063041544867,3
LinearSVC,coloquem,fake,0.00074722853873412,0.00074722853873412,1
LinearSVC,com,fake,0.02251297733718499,0.02251297733718499,17
LinearSVC,com,real,-0.0037246371032716745,0.0037246371032716745,2
LinearSVC,comando,fake,0.0412658887287675,0.0412658887287675,1
LinearSVC,combater,fake,0.03384220066990343,0.03384220066990343,1
LinearSVC,comentário,fake,0.06366955294028126,0.06366955294028126,1
LinearSVC,cometer,fake,0.13180600637603612,0.13180600637603612,1
LinearSVC,começar,real,-0.11920415787697557,0.11920415787697558,6
LinearSVC,comigo,real,-0.024686471724021674,0.024686471724021674,1
LinearSVC,como,fake,0.03898992880713167,0.03898992880713167,1
LinearSVC,compartilhe,fake,0.01469040820551619,0.01469040820551619,1
